(26, 34, 37, 1)
(27, 34, 37, 1)
(29, 34, 37, 1)
(30, 34, 37, 1)
(32, 34, 37, 1)
(18, 21, 38, 1)
(17, 22, 38, 1)
(19, 22, 38, 1)
(16, 23, 38, 1)
(15, 24, 38, 1)
(19, 24, 38, 1)
(21, 24, 38, 1)
(14, 25, 38, 1)
(16, 25, 38, 1)
(18, 25, 38, 1)
(20, 25, 38, 1)
(22, 25, 38, 1)
(13, 26, 38, 1)
(15, 26, 38, 1)
(19, 26, 38, 1)
(21, 26, 38, 1)
(12, 27, 38, 1)
(14, 27, 38, 1)
(18, 27, 38, 1)
(20, 27, 38, 1)
(22, 27, 38, 1)
(24, 27, 38, 1)
(11, 28, 38, 1)
(15, 28, 38, 1)
(17, 28, 38, 1)
(19, 28, 38, 1)
(21, 28, 38, 1)
(25, 28, 38, 1)
(10, 29, 38, 1)
(12, 29, 38, 1)
(16, 29, 38, 1)
(18, 29, 38, 1)
(22, 29, 38, 1)
(24, 29, 38, 1)
(9, 30, 38, 1)
(11, 30, 38, 1)
(13, 30, 38, 1)
(15, 30, 38, 1)
(17, 30, 38, 1)
(19, 30, 38, 1)
(21, 30, 38, 1)
(23, 30, 38, 1)
(25, 30, 38, 1)
(27, 30, 38, 1)
(8, 31, 38, 1)
(12, 31, 38, 1)
(14, 31, 38, 1)
(16, 31, 38, 1)
(18, 31, 38, 1)
(20, 31, 38, 1)
(22, 31, 38, 1)
(26, 31, 38, 1)
(28, 31, 38, 1)
(7, 32, 38, 1)
(9, 32, 38, 1)
(13, 32, 38, 1)
(15, 32, 38, 1)
(19, 32, 38, 1)
(21, 32, 38, 1)
(25, 32, 38, 1)
(27, 32, 38, 1)
(6, 33, 38, 1)
(10, 33, 38, 1)
(12, 33, 38, 1)
(14, 33, 38, 1)
(16, 33, 38, 1)
(20, 33, 38, 1)
(22, 33, 38, 1)
(24, 33, 38, 1)
(26, 33, 38, 1)
(30, 33, 38, 1)
(5, 34, 38, 1)
(7, 34, 38, 1)
(9, 34, 38, 1)
(11, 34, 38, 1)
(13, 34, 38, 1)
(15, 34, 38, 1)
(17, 34, 38, 1)
(19, 34, 38, 1)
(21, 34, 38, 1)
(23, 34, 38, 1)
(25, 34, 38, 1)
(27, 34, 38, 1)
(29, 34, 38, 1)
(31, 34, 38, 1)
(4, 35, 38, 1)
(6, 35, 38, 1)
(10, 35, 38, 1)
(12, 35, 38, 1)
(16, 35, 38, 1)
(18, 35, 38, 1)
(22, 35, 38, 1)
(24, 35, 38, 1)
(28, 35, 38, 1)
(30, 35, 38, 1)
(18, 20, 39, 1)
(16, 22, 39, 1)
(17, 22, 39, 1)
(18, 22, 39, 1)
(19, 22, 39, 1)
(20, 22, 39, 1)
(16, 23, 39, 1)
(18, 23, 39, 1)
(20, 23, 39, 1)
(16, 24, 39, 1)
(17, 24, 39, 1)
(20, 24, 39, 1)
(22, 24, 39, 1)
(14, 25, 39, 1)
(16, 25, 39, 1)
(20, 25, 39, 1)
(22, 25, 39, 1)
(14, 26, 39, 1)
(15, 26, 39, 1)
(16, 26, 39, 1)
(17, 26, 39, 1)
(18, 26, 39, 1)
(19, 26, 39, 1)
(20, 26, 39, 1)
(21, 26, 39, 1)
(22, 26, 39, 1)
(23, 26, 39, 1)
(24, 26, 39, 1)
(14, 27, 39, 1)
(16, 27, 39, 1)
(20, 27, 39, 1)
(22, 27, 39, 1)
(10, 28, 39, 1)
(11, 28, 39, 1)
(12, 28, 39, 1)
(13, 28, 39, 1)
(14, 28, 39, 1)
(15, 28, 39, 1)
(16, 28, 39, 1)
(18, 28, 39, 1)
(19, 28, 39, 1)
(20, 28, 39, 1)
(21, 28, 39, 1)
(22, 28, 39, 1)
(23, 28, 39, 1)
(24, 28, 39, 1)
(25, 28, 39, 1)
(26, 28, 39, 1)
(10, 29, 39, 1)
(12, 29, 39, 1)
(16, 29, 39, 1)
(18, 29, 39, 1)
(20, 29, 39, 1)
(22, 29, 39, 1)
(26, 29, 39, 1)
(8, 30, 39, 1)
(10, 30, 39, 1)
(11, 30, 39, 1)
(13, 30, 39, 1)
(14, 30, 39, 1)
(16, 30, 39, 1)
(17, 30, 39, 1)
(19, 30, 39, 1)
(20, 30, 39, 1)
(22, 30, 39, 1)
(23, 30, 39, 1)
(25, 30, 39, 1)
(26, 30, 39, 1)
(28, 30, 39, 1)
(8, 31, 39, 1)
(10, 31, 39, 1)
(12, 31, 39, 1)
(14, 31, 39, 1)
(16, 31, 39, 1)
(18, 31, 39, 1)
(20, 31, 39, 1)
(22, 31, 39, 1)
(24, 31, 39, 1)
(26, 31, 39, 1)
(28, 31, 39, 1)
(6, 32, 39, 1)
(7, 32, 39, 1)
(8, 32, 39, 1)
(9, 32, 39, 1)
(10, 32, 39, 1)
(12, 32, 39, 1)
(13, 32, 39, 1)
(14, 32, 39, 1)
(15, 32, 39, 1)
(16, 32, 39, 1)
(17, 32, 39, 1)
(19, 32, 39, 1)
(20, 32, 39, 1)
(21, 32, 39, 1)
(22, 32, 39, 1)
(23, 32, 39, 1)
(24, 32, 39, 1)
(26, 32, 39, 1)
(27, 32, 39, 1)
(28, 32, 39, 1)
(29, 32, 39, 1)
(30, 32, 39, 1)
(8, 33, 39, 1)
(10, 33, 39, 1)
(14, 33, 39, 1)
(16, 33, 39, 1)
(20, 33, 39, 1)
(22, 33, 39, 1)
(26, 33, 39, 1)
(28, 33, 39, 1)
(5, 34, 39, 1)
(6, 34, 39, 1)
(7, 34, 39, 1)
(8, 34, 39, 1)
(10, 34, 39, 1)
(11, 34, 39, 1)
(12, 34, 39, 1)
(13, 34, 39, 1)
(15, 34, 39, 1)
(16, 34, 39, 1)
(17, 34, 39, 1)
(18, 34, 39, 1)
(20, 34, 39, 1)
(21, 34, 39, 1)
(22, 34, 39, 1)
(23, 34, 39, 1)
(25, 34, 39, 1)
(26, 34, 39, 1)
(27, 34, 39, 1)
(28, 34, 39, 1)
(30, 34, 39, 1)
(31, 34, 39, 1)
(32, 34, 39, 1)
(4, 35, 39, 1)
(6, 35, 39, 1)
(8, 35, 39, 1)
(10, 35, 39, 1)
(12, 35, 39, 1)
(14, 35, 39, 1)
(16, 35, 39, 1)
(18, 35, 39, 1)
(20, 35, 39, 1)
(22, 35, 39, 1)
(24, 35, 39, 1)
(26, 35, 39, 1)
(28, 35, 39, 1)
(30, 35, 39, 1)
(32, 35, 39, 1)
(4, 36, 39, 1)
(5, 36, 39, 1)
(7, 36, 39, 1)
(8, 36, 39, 1)
(10, 36, 39, 1)
(11, 36, 39, 1)
(13, 36, 39, 1)
(14, 36, 39, 1)
(16, 36, 39, 1)
(17, 36, 39, 1)
(19, 36, 39, 1)
(20, 36, 39, 1)
(22, 36, 39, 1)
(23, 36, 39, 1)
(25, 36, 39, 1)
(26, 36, 39, 1)
(28, 36, 39, 1)
(29, 36, 39, 1)
(31, 36, 39, 1)
(32, 36, 39, 1)
(34, 36, 39, 1)
(18, 23, 40, 1)
(20, 23, 40, 1)
(19, 24, 40, 1)
(18, 25, 40, 1)
(15, 26, 40, 1)
(17, 26, 40, 1)
(21, 26, 40, 1)
(23, 26, 40, 1)
(16, 27, 40, 1)
(18, 27, 40, 1)
(20, 27, 40, 1)
(22, 27, 40, 1)
(24, 27, 40, 1)
(15, 28, 40, 1)
(23, 28, 40, 1)
(14, 29, 40, 1)
(22, 29, 40, 1)
(26, 29, 40, 1)
(11, 30, 40, 1)
(13, 30, 40, 1)
(17, 30, 40, 1)
(19, 30, 40, 1)
(21, 30, 40, 1)
(23, 30, 40, 1)
(27, 30, 40, 1)
(12, 31, 40, 1)
(14, 31, 40, 1)
(18, 31, 40, 1)
(20, 31, 40, 1)
(24, 31, 40, 1)
(26, 31, 40, 1)
(11, 32, 40, 1)
(15, 32, 40, 1)
(19, 32, 40, 1)
(23, 32, 40, 1)
(27, 32, 40, 1)
(10, 33, 40, 1)
(14, 33, 40, 1)
(18, 33, 40, 1)
(22, 33, 40, 1)
(30, 33, 40, 1)
(9, 34, 40, 1)
(11, 34, 40, 1)
(15, 34, 40, 1)
(17, 34, 40, 1)
(21, 34, 40, 1)
(23, 34, 40, 1)
(27, 34, 40, 1)
(29, 34, 40, 1)
(6, 35, 40, 1)
(8, 35, 40, 1)
(12, 35, 40, 1)
(14, 35, 40, 1)
(16, 35, 40, 1)
(18, 35, 40, 1)
(22, 35, 40, 1)
(24, 35, 40, 1)
(26, 35, 40, 1)
(28, 35, 40, 1)
(32, 35, 40, 1)
(7, 36, 40, 1)
(11, 36, 40, 1)
(15, 36, 40, 1)
(19, 36, 40, 1)
(23, 36, 40, 1)
(27, 36, 40, 1)
(31, 36, 40, 1)
(6, 37, 40, 1)
(14, 37, 40, 1)
(18, 37, 40, 1)
(26, 37, 40, 1)
(30, 37, 40, 1)
(18, 22, 41, 1)
(19, 22, 41, 1)
(20, 22, 41, 1)
(18, 23, 41, 1)
(18, 24, 41, 1)
(19, 24, 41, 1)
(22, 24, 41, 1)
(18, 25, 41, 1)
(22, 25, 41, 1)
(15, 26, 41, 1)
(18, 26, 41, 1)
(19, 26, 41, 1)
(22, 26, 41, 1)
(24, 26, 41, 1)
(14, 27, 41, 1)
(16, 27, 41, 1)
(18, 27, 41, 1)
(22, 27, 41, 1)
(24, 27, 41, 1)
(14, 28, 41, 1)
(18, 28, 41, 1)
(19, 28, 41, 1)
(22, 28, 41, 1)
(23, 28, 41, 1)
(26, 28, 41, 1)
(18, 29, 41, 1)
(22, 29, 41, 1)
(10, 30, 41, 1)
(11, 30, 41, 1)
(12, 30, 41, 1)
(13, 30, 41, 1)
(14, 30, 41, 1)
(15, 30, 41, 1)
(16, 30, 41, 1)
(17, 30, 41, 1)
(18, 30, 41, 1)
(20, 30, 41, 1)
(21, 30, 41, 1)
(22, 30, 41, 1)
(23, 30, 41, 1)
(24, 30, 41, 1)
(25, 30, 41, 1)
(26, 30, 41, 1)
(27, 30, 41, 1)
(28, 30, 41, 1)
(10, 31, 41, 1)
(12, 31, 41, 1)
(14, 31, 41, 1)
(18, 31, 41, 1)
(20, 31, 41, 1)
(22, 31, 41, 1)
(24, 31, 41, 1)
(28, 31, 41, 1)
(10, 32, 41, 1)
(15, 32, 41, 1)
(18, 32, 41, 1)
(19, 32, 41, 1)
(22, 32, 41, 1)
(27, 32, 41, 1)
(30, 32, 41, 1)
(10, 33, 41, 1)
(14, 33, 41, 1)
(18, 33, 41, 1)
(22, 33, 41, 1)
(26, 33, 41, 1)
(30, 33, 41, 1)
(7, 34, 41, 1)
(8, 34, 41, 1)
(9, 34, 41, 1)
(10, 34, 41, 1)
(11, 34, 41, 1)
(12, 34, 41, 1)
(14, 34, 41, 1)
(15, 34, 41, 1)
(16, 34, 41, 1)
(17, 34, 41, 1)
(18, 34, 41, 1)
(19, 34, 41, 1)
(21, 34, 41, 1)
(22, 34, 41, 1)
(23, 34, 41, 1)
(24, 34, 41, 1)
(25, 34, 41, 1)
(26, 34, 41, 1)
(28, 34, 41, 1)
(29, 34, 41, 1)
(30, 34, 41, 1)
(31, 34, 41, 1)
(32, 34, 41, 1)
(6, 35, 41, 1)
(10, 35, 41, 1)
(12, 35, 41, 1)
(16, 35, 41, 1)
(18, 35, 41, 1)
(22, 35, 41, 1)
(24, 35, 41, 1)
(28, 35, 41, 1)
(30, 35, 41, 1)
(7, 36, 41, 1)
(10, 36, 41, 1)
(14, 36, 41, 1)
(15, 36, 41, 1)
(18, 36, 41, 1)
(19, 36, 41, 1)
(22, 36, 41, 1)
(23, 36, 41, 1)
(27, 36, 41, 1)
(30, 36, 41, 1)
(34, 36, 41, 1)
(6, 37, 41, 1)
(10, 37, 41, 1)
(14, 37, 41, 1)
(18, 37, 41, 1)
(22, 37, 41, 1)
(26, 37, 41, 1)
(30, 37, 41, 1)
(34, 37, 41, 1)
(4, 38, 41, 1)
(6, 38, 41, 1)
(7, 38, 41, 1)
(9, 38, 41, 1)
(10, 38, 41, 1)
(12, 38, 41, 1)
(13, 38, 41, 1)
(15, 38, 41, 1)
(16, 38, 41, 1)
(18, 38, 41, 1)
(19, 38, 41, 1)
(21, 38, 41, 1)
(22, 38, 41, 1)
(24, 38, 41, 1)
(25, 38, 41, 1)
(27, 38, 41, 1)
(28, 38, 41, 1)
(30, 38, 41, 1)
(31, 38, 41, 1)
(33, 38, 41, 1)
(34, 38, 41, 1)
(36, 38, 41, 1)
(20, 23, 42, 1)
(19, 24, 42, 1)
(18, 25, 42, 1)
(20, 25, 42, 1)
(22, 25, 42, 1)
(17, 26, 42, 1)
(19, 26, 42, 1)
(21, 26, 42, 1)
(23, 26, 42, 1)
(16, 27, 42, 1)
(20, 27, 42, 1)
(15, 28, 42, 1)
(17, 28, 42, 1)
(19, 28, 42, 1)
(23, 28, 42, 1)
(25, 28, 42, 1)
(14, 29, 42, 1)
(18, 29, 42, 1)
(20, 29, 42, 1)
(22, 29, 42, 1)
(24, 29, 42, 1)
(26, 29, 42, 1)
(13, 30, 42, 1)
(17, 30, 42, 1)
(19, 30, 42, 1)
(23, 30, 42, 1)
(25, 30, 42, 1)
(12, 31, 42, 1)
(14, 31, 42, 1)
(16, 31, 42, 1)
(18, 31, 42, 1)
(22, 31, 42, 1)
(24, 31, 42, 1)
(26, 31, 42, 1)
(28, 31, 42, 1)
(11, 32, 42, 1)
(13, 32, 42, 1)
(15, 32, 42, 1)
(19, 32, 42, 1)
(21, 32, 42, 1)
(23, 32, 42, 1)
(25, 32, 42, 1)
(29, 32, 42, 1)
(10, 33, 42, 1)
(14, 33, 42, 1)
(16, 33, 42, 1)
(20, 33, 42, 1)
(22, 33, 42, 1)
(26, 33, 42, 1)
(28, 33, 42, 1)
(9, 34, 42, 1)
(11, 34, 42, 1)
(13, 34, 42, 1)
(15, 34, 42, 1)
(17, 34, 42, 1)
(19, 34, 42, 1)
(21, 34, 42, 1)
(23, 34, 42, 1)
(25, 34, 42, 1)
(27, 34, 42, 1)
(29, 34, 42, 1)
(31, 34, 42, 1)
(8, 35, 42, 1)
(10, 35, 42, 1)
(12, 35, 42, 1)
(16, 35, 42, 1)
(18, 35, 42, 1)
(20, 35, 42, 1)
(22, 35, 42, 1)
(24, 35, 42, 1)
(26, 35, 42, 1)
(30, 35, 42, 1)
(32, 35, 42, 1)
(7, 36, 42, 1)
(11, 36, 42, 1)
(13, 36, 42, 1)
(17, 36, 42, 1)
(19, 36, 42, 1)
(23, 36, 42, 1)
(25, 36, 42, 1)
(29, 36, 42, 1)
(31, 36, 42, 1)
(6, 37, 42, 1)
(8, 37, 42, 1)
(10, 37, 42, 1)
(14, 37, 42, 1)
(16, 37, 42, 1)
(18, 37, 42, 1)
(20, 37, 42, 1)
(24, 37, 42, 1)
(26, 37, 42, 1)
(28, 37, 42, 1)
(30, 37, 42, 1)
(34, 37, 42, 1)
(5, 38, 42, 1)
(7, 38, 42, 1)
(9, 38, 42, 1)
(11, 38, 42, 1)
(13, 38, 42, 1)
(15, 38, 42, 1)
(17, 38, 42, 1)
(19, 38, 42, 1)
(21, 38, 42, 1)
(23, 38, 42, 1)
(25, 38, 42, 1)
(27, 38, 42, 1)
(29, 38, 42, 1)
(31, 38, 42, 1)
(33, 38, 42, 1)
(35, 38, 42, 1)
(4, 39, 42, 1)
(8, 39, 42, 1)
(10, 39, 42, 1)
(14, 39, 42, 1)
(16, 39, 42, 1)
(20, 39, 42, 1)
(22, 39, 42, 1)
(26, 39, 42, 1)
(28, 39, 42, 1)
(32, 39, 42, 1)
(34, 39, 42, 1)
(20, 22, 43, 1)
(20, 23, 43, 1)
(18, 24, 43, 1)
(19, 24, 43, 1)
(20, 24, 43, 1)
(21, 24, 43, 1)
(22, 24, 43, 1)
(18, 25, 43, 1)
(20, 25, 43, 1)
(16, 26, 43, 1)
(17, 26, 43, 1)
(18, 26, 43, 1)
(19, 26, 43, 1)
(20, 26, 43, 1)
(21, 26, 43, 1)
(22, 26, 43, 1)
(23, 26, 43, 1)
(24, 26, 43, 1)
(16, 27, 43, 1)
(18, 27, 43, 1)
(20, 27, 43, 1)
(22, 27, 43, 1)
(24, 27, 43, 1)
(14, 28, 43, 1)
(15, 28, 43, 1)
(17, 28, 43, 1)
(20, 28, 43, 1)
(21, 28, 43, 1)
(24, 28, 43, 1)
(26, 28, 43, 1)
(14, 29, 43, 1)
(16, 29, 43, 1)
(18, 29, 43, 1)
(20, 29, 43, 1)
(24, 29, 43, 1)
(26, 29, 43, 1)
(12, 30, 43, 1)
(13, 30, 43, 1)
(14, 30, 43, 1)
(15, 30, 43, 1)
(16, 30, 43, 1)
(18, 30, 43, 1)
(19, 30, 43, 1)
(20, 30, 43, 1)
(21, 30, 43, 1)
(22, 30, 43, 1)
(23, 30, 43, 1)
(24, 30, 43, 1)
(25, 30, 43, 1)
(26, 30, 43, 1)
(27, 30, 43, 1)
(28, 30, 43, 1)
(12, 31, 43, 1)
(14, 31, 43, 1)
(18, 31, 43, 1)
(20, 31, 43, 1)
(24, 31, 43, 1)
(26, 31, 43, 1)
(11, 32, 43, 1)
(12, 32, 43, 1)
(13, 32, 43, 1)
(14, 32, 43, 1)
(15, 32, 43, 1)
(16, 32, 43, 1)
(17, 32, 43, 1)
(18, 32, 43, 1)
(19, 32, 43, 1)
(20, 32, 43, 1)
(22, 32, 43, 1)
(23, 32, 43, 1)
(24, 32, 43, 1)
(25, 32, 43, 1)
(26, 32, 43, 1)
(27, 32, 43, 1)
(28, 32, 43, 1)
(29, 32, 43, 1)
(30, 32, 43, 1)
(10, 33, 43, 1)
(12, 33, 43, 1)
(14, 33, 43, 1)
(16, 33, 43, 1)
(20, 33, 43, 1)
(22, 33, 43, 1)
(24, 33, 43, 1)
(26, 33, 43, 1)
(30, 33, 43, 1)
(8, 34, 43, 1)
(9, 34, 43, 1)
(11, 34, 43, 1)
(12, 34, 43, 1)
(14, 34, 43, 1)
(15, 34, 43, 1)
(17, 34, 43, 1)
(18, 34, 43, 1)
(20, 34, 43, 1)
(21, 34, 43, 1)
(23, 34, 43, 1)
(24, 34, 43, 1)
(26, 34, 43, 1)
(27, 34, 43, 1)
(29, 34, 43, 1)
(30, 34, 43, 1)
(32, 34, 43, 1)
(8, 35, 43, 1)
(10, 35, 43, 1)
(12, 35, 43, 1)
(14, 35, 43, 1)
(16, 35, 43, 1)
(18, 35, 43, 1)
(20, 35, 43, 1)
(22, 35, 43, 1)
(24, 35, 43, 1)
(26, 35, 43, 1)
(28, 35, 43, 1)
(30, 35, 43, 1)
(32, 35, 43, 1)
(6, 36, 43, 1)
(7, 36, 43, 1)
(9, 36, 43, 1)
(10, 36, 43, 1)
(11, 36, 43, 1)
(12, 36, 43, 1)
(13, 36, 43, 1)
(14, 36, 43, 1)
(16, 36, 43, 1)
(17, 36, 43, 1)
(18, 36, 43, 1)
(19, 36, 43, 1)
(20, 36, 43, 1)
(21, 36, 43, 1)
(23, 36, 43, 1)
(24, 36, 43, 1)
(25, 36, 43, 1)
(26, 36, 43, 1)
(27, 36, 43, 1)
(28, 36, 43, 1)
(30, 36, 43, 1)
(31, 36, 43, 1)
(32, 36, 43, 1)
(33, 36, 43, 1)
(34, 36, 43, 1)
(6, 37, 43, 1)
(8, 37, 43, 1)
(12, 37, 43, 1)
(14, 37, 43, 1)
(18, 37, 43, 1)
(20, 37, 43, 1)
(24, 37, 43, 1)
(26, 37, 43, 1)
(30, 37, 43, 1)
(32, 37, 43, 1)
(4, 38, 43, 1)
(5, 38, 43, 1)
(6, 38, 43, 1)
(7, 38, 43, 1)
(9, 38, 43, 1)
(10, 38, 43, 1)
(11, 38, 43, 1)
(12, 38, 43, 1)
(14, 38, 43, 1)
(15, 38, 43, 1)
(16, 38, 43, 1)
(17, 38, 43, 1)
(19, 38, 43, 1)
(20, 38, 43, 1)
(21, 38, 43, 1)
(22, 38, 43, 1)
(24, 38, 43, 1)
(25, 38, 43, 1)
(26, 38, 43, 1)
(27, 38, 43, 1)
(29, 38, 43, 1)
(30, 38, 43, 1)
(31, 38, 43, 1)
(32, 38, 43, 1)
(34, 38, 43, 1)
(35, 38, 43, 1)
(36, 38, 43, 1)
(4, 39, 43, 1)
(6, 39, 43, 1)
(8, 39, 43, 1)
(10, 39, 43, 1)
(12, 39, 43, 1)
(14, 39, 43, 1)
(16, 39, 43, 1)
(18, 39, 43, 1)
(20, 39, 43, 1)
(22, 39, 43, 1)
(24, 39, 43, 1)
(26, 39, 43, 1)
(28, 39, 43, 1)
(30, 39, 43, 1)
(32, 39, 43, 1)
(34, 39, 43, 1)
(36, 39, 43, 1)
(5, 40, 43, 1)
(6, 40, 43, 1)
(8, 40, 43, 1)
(9, 40, 43, 1)
(11, 40, 43, 1)
(12, 40, 43, 1)
(14, 40, 43, 1)
(15, 40, 43, 1)
(17, 40, 43, 1)
(18, 40, 43, 1)
(20, 40, 43, 1)
(21, 40, 43, 1)
(23, 40, 43, 1)
(24, 40, 43, 1)
(26, 40, 43, 1)
(27, 40, 43, 1)
(29, 40, 43, 1)
(30, 40, 43, 1)
(32, 40, 43, 1)
(33, 40, 43, 1)
(35, 40, 43, 1)
(36, 40, 43, 1)
(38, 40, 43, 1)
(22, 25, 44, 1)
(19, 26, 44, 1)
(21, 26, 44, 1)
(18, 27, 44, 1)
(20, 27, 44, 1)
(22, 27, 44, 1)
(24, 27, 44, 1)
(19, 28, 44, 1)
(23, 28, 44, 1)
(18, 29, 44, 1)
(22, 29, 44, 1)
(15, 30, 44, 1)
(17, 30, 44, 1)
(19, 30, 44, 1)
(21, 30, 44, 1)
(25, 30, 44, 1)
(27, 30, 44, 1)
(14, 31, 44, 1)
(16, 31, 44, 1)
(20, 31, 44, 1)
(22, 31, 44, 1)
(24, 31, 44, 1)
(26, 31, 44, 1)
(28, 31, 44, 1)
(15, 32, 44, 1)
(19, 32, 44, 1)
(27, 32, 44, 1)
(14, 33, 44, 1)
(18, 33, 44, 1)
(26, 33, 44, 1)
(30, 33, 44, 1)
(11, 34, 44, 1)
(13, 34, 44, 1)
(15, 34, 44, 1)
(17, 34, 44, 1)
(21, 34, 44, 1)
(23, 34, 44, 1)
(25, 34, 44, 1)
(27, 34, 44, 1)
(31, 34, 44, 1)
(10, 35, 44, 1)
(12, 35, 44, 1)
(16, 35, 44, 1)
(18, 35, 44, 1)
(22, 35, 44, 1)
(24, 35, 44, 1)
(28, 35, 44, 1)
(30, 35, 44, 1)
(11, 36, 44, 1)
(15, 36, 44, 1)
(19, 36, 44, 1)
(23, 36, 44, 1)
(27, 36, 44, 1)
(31, 36, 44, 1)
(10, 37, 44, 1)
(14, 37, 44, 1)
(18, 37, 44, 1)
(22, 37, 44, 1)
(26, 37, 44, 1)
(34, 37, 44, 1)
(7, 38, 44, 1)
(9, 38, 44, 1)
(13, 38, 44, 1)
(15, 38, 44, 1)
(19, 38, 44, 1)
(21, 38, 44, 1)
(25, 38, 44, 1)
(27, 38, 44, 1)
(31, 38, 44, 1)
(33, 38, 44, 1)
(6, 39, 44, 1)
(8, 39, 44, 1)
(10, 39, 44, 1)
(12, 39, 44, 1)
(16, 39, 44, 1)
(18, 39, 44, 1)
(20, 39, 44, 1)
(22, 39, 44, 1)
(26, 39, 44, 1)
(28, 39, 44, 1)
(30, 39, 44, 1)
(32, 39, 44, 1)
(36, 39, 44, 1)
(7, 40, 44, 1)
(11, 40, 44, 1)
(15, 40, 44, 1)
(19, 40, 44, 1)
(23, 40, 44, 1)
(27, 40, 44, 1)
(31, 40, 44, 1)
(35, 40, 44, 1)
(6, 41, 44, 1)
(10, 41, 44, 1)
(18, 41, 44, 1)
(22, 41, 44, 1)
(30, 41, 44, 1)
(34, 41, 44, 1)
(22, 24, 45, 1)
(22, 25, 45, 1)
(18, 26, 45, 1)
(19, 26, 45, 1)
(20, 26, 45, 1)
(21, 26, 45, 1)
(22, 26, 45, 1)
(23, 26, 45, 1)
(24, 26, 45, 1)
(20, 27, 45, 1)
(22, 27, 45, 1)
(18, 28, 45, 1)
(19, 28, 45, 1)
(22, 28, 45, 1)
(23, 28, 45, 1)
(26, 28, 45, 1)
(18, 29, 45, 1)
(22, 29, 45, 1)
(26, 29, 45, 1)
(16, 30, 45, 1)
(17, 30, 45, 1)
(19, 30, 45, 1)
(22, 30, 45, 1)
(23, 30, 45, 1)
(26, 30, 45, 1)
(28, 30, 45, 1)
(14, 31, 45, 1)
(16, 31, 45, 1)
(18, 31, 45, 1)
(20, 31, 45, 1)
(22, 31, 45, 1)
(26, 31, 45, 1)
(28, 31, 45, 1)
(14, 32, 45, 1)
(15, 32, 45, 1)
(18, 32, 45, 1)
(22, 32, 45, 1)
(23, 32, 45, 1)
(26, 32, 45, 1)
(27, 32, 45, 1)
(30, 32, 45, 1)
(14, 33, 45, 1)
(22, 33, 45, 1)
(26, 33, 45, 1)
(10, 34, 45, 1)
(11, 34, 45, 1)
(13, 34, 45, 1)
(14, 34, 45, 1)
(15, 34, 45, 1)
(16, 34, 45, 1)
(17, 34, 45, 1)
(18, 34, 45, 1)
(19, 34, 45, 1)
(20, 34, 45, 1)
(21, 34, 45, 1)
(22, 34, 45, 1)
(24, 34, 45, 1)
(25, 34, 45, 1)
(26, 34, 45, 1)
(27, 34, 45, 1)
(28, 34, 45, 1)
(29, 34, 45, 1)
(30, 34, 45, 1)
(31, 34, 45, 1)
(32, 34, 45, 1)
(12, 35, 45, 1)
(14, 35, 45, 1)
(16, 35, 45, 1)
(18, 35, 45, 1)
(22, 35, 45, 1)
(24, 35, 45, 1)
(26, 35, 45, 1)
(28, 35, 45, 1)
(32, 35, 45, 1)
(10, 36, 45, 1)
(11, 36, 45, 1)
(14, 36, 45, 1)
(19, 36, 45, 1)
(22, 36, 45, 1)
(23, 36, 45, 1)
(26, 36, 45, 1)
(31, 36, 45, 1)
(34, 36, 45, 1)
(10, 37, 45, 1)
(14, 37, 45, 1)
(18, 37, 45, 1)
(22, 37, 45, 1)
(26, 37, 45, 1)
(30, 37, 45, 1)
(34, 37, 45, 1)
(6, 38, 45, 1)
(7, 38, 45, 1)
(8, 38, 45, 1)
(9, 38, 45, 1)
(11, 38, 45, 1)
(12, 38, 45, 1)
(13, 38, 45, 1)
(14, 38, 45, 1)
(15, 38, 45, 1)
(16, 38, 45, 1)
(18, 38, 45, 1)
(19, 38, 45, 1)
(20, 38, 45, 1)
(21, 38, 45, 1)
(22, 38, 45, 1)
(23, 38, 45, 1)
(25, 38, 45, 1)
(26, 38, 45, 1)
(27, 38, 45, 1)
(28, 38, 45, 1)
(29, 38, 45, 1)
(30, 38, 45, 1)
(32, 38, 45, 1)
(33, 38, 45, 1)
(34, 38, 45, 1)
(35, 38, 45, 1)
(36, 38, 45, 1)
(8, 39, 45, 1)
(10, 39, 45, 1)
(14, 39, 45, 1)
(16, 39, 45, 1)
(20, 39, 45, 1)
(22, 39, 45, 1)
(26, 39, 45, 1)
(28, 39, 45, 1)
(32, 39, 45, 1)
(34, 39, 45, 1)
(6, 40, 45, 1)
(7, 40, 45, 1)
(11, 40, 45, 1)
(14, 40, 45, 1)
(18, 40, 45, 1)
(19, 40, 45, 1)
(22, 40, 45, 1)
(23, 40, 45, 1)
(26, 40, 45, 1)
(27, 40, 45, 1)
(31, 40, 45, 1)
(34, 40, 45, 1)
(38, 40, 45, 1)
(6, 41, 45, 1)
(10, 41, 45, 1)
(14, 41, 45, 1)
(18, 41, 45, 1)
(22, 41, 45, 1)
(26, 41, 45, 1)
(30, 41, 45, 1)
(34, 41, 45, 1)
(38, 41, 45, 1)
(4, 42, 45, 1)
(5, 42, 45, 1)
(7, 42, 45, 1)
(8, 42, 45, 1)
(10, 42, 45, 1)
(11, 42, 45, 1)
(13, 42, 45, 1)
(14, 42, 45, 1)
(16, 42, 45, 1)
(17, 42, 45, 1)
(19, 42, 45, 1)
